cowID,round,category,filename
161,20210625,empty,20210625_161_under_68.tif
161,20210625,empty,20210625_161_under_69.tif
161,20210625,empty,20210625_161_under_7.tif
161,20210625,empty,20210625_161_under_70.tif
161,20210625,empty,20210625_161_under_71.tif
161,20210625,empty,20210625_161_under_72.tif
161,20210625,empty,20210625_161_under_73.tif
161,20210625,empty,20210625_161_under_74.tif
161,20210625,empty,20210625_161_under_75.tif
161,20210625,empty,20210625_161_under_76.tif
161,20210625,empty,20210625_161_under_77.tif
161,20210625,empty,20210625_161_under_78.tif
161,20210625,empty,20210625_161_under_79.tif
161,20210625,empty,20210625_161_under_8.tif
161,20210625,empty,20210625_161_under_80.tif
161,20210625,empty,20210625_161_under_81.tif
161,20210625,empty,20210625_161_under_82.tif
161,20210625,empty,20210625_161_under_83.tif
161,20210625,empty,20210625_161_under_84.tif
161,20210625,empty,20210625_161_under_85.tif
161,20210625,empty,20210625_161_under_86.tif
161,20210625,empty,20210625_161_under_87.tif
161,20210625,empty,20210625_161_under_88.tif
161,20210625,empty,20210625_161_under_89.tif
161,20210625,empty,20210625_161_under_9.tif
161,20210625,empty,20210625_161_under_90.tif
161,20210625,empty,20210625_161_under_91.tif
161,20210625,empty,20210625_161_under_92.tif
7916,20210625,empty,20210625_7916_under_100.tif
7916,20210625,empty,20210625_7916_under_101.tif
7916,20210625,empty,20210625_7916_under_102.tif
7916,20210625,empty,20210625_7916_under_103.tif
7916,20210625,empty,20210625_7916_under_104.tif
7916,20210625,empty,20210625_7916_under_105.tif
7916,20210625,empty,20210625_7916_under_106.tif
7916,20210625,empty,20210625_7916_under_107.tif
7916,20210625,empty,20210625_7916_under_108.tif
7916,20210625,empty,20210625_7916_under_109.tif
7916,20210625,empty,20210625_7916_under_110.tif
7916,20210625,empty,20210625_7916_under_111.tif
7916,20210625,empty,20210625_7916_under_112.tif
7916,20210625,empty,20210625_7916_under_113.tif
7916,20210625,empty,20210625_7916_under_114.tif
7916,20210625,empty,20210625_7916_under_115.tif
7916,20210625,empty,20210625_7916_under_116.tif
7916,20210625,empty,20210625_7916_under_117.tif
7916,20210625,empty,20210625_7916_under_118.tif
7916,20210625,empty,20210625_7916_under_119.tif
7916,20210625,empty,20210625_7916_under_120.tif
7916,20210625,empty,20210625_7916_under_121.tif
7916,20210625,empty,20210625_7916_under_122.tif
7916,20210625,empty,20210625_7916_under_123.tif
7916,20210625,empty,20210625_7916_under_124.tif
7916,20210625,empty,20210625_7916_under_125.tif
7916,20210625,empty,20210625_7916_under_126.tif
7916,20210625,empty,20210625_7916_under_127.tif
7916,20210625,empty,20210625_7916_under_128.tif
7916,20210625,empty,20210625_7916_under_129.tif
7916,20210625,empty,20210625_7916_under_130.tif
7916,20210625,empty,20210625_7916_under_131.tif
7916,20210625,empty,20210625_7916_under_132.tif
7916,20210625,empty,20210625_7916_under_133.tif
7916,20210625,empty,20210625_7916_under_134.tif
7916,20210625,empty,20210625_7916_under_135.tif
7916,20210625,empty,20210625_7916_under_136.tif
7916,20210625,empty,20210625_7916_under_137.tif
7916,20210625,empty,20210625_7916_under_138.tif
7916,20210625,empty,20210625_7916_under_139.tif
7916,20210625,empty,20210625_7916_under_140.tif
7916,20210625,empty,20210625_7916_under_141.tif
7916,20210625,empty,20210625_7916_under_142.tif
7916,20210625,empty,20210625_7916_under_143.tif
7916,20210625,empty,20210625_7916_under_144.tif
7916,20210625,empty,20210625_7916_under_145.tif
7916,20210625,empty,20210625_7916_under_146.tif
7916,20210625,empty,20210625_7916_under_147.tif
7916,20210625,empty,20210625_7916_under_148.tif
7916,20210625,empty,20210625_7916_under_149.tif
7916,20210625,empty,20210625_7916_under_150.tif
7916,20210625,empty,20210625_7916_under_151.tif
7916,20210625,empty,20210625_7916_under_152.tif
7916,20210625,empty,20210625_7916_under_153.tif
7916,20210625,empty,20210625_7916_under_154.tif
7916,20210625,empty,20210625_7916_under_155.tif
7916,20210625,empty,20210625_7916_under_156.tif
7916,20210625,empty,20210625_7916_under_157.tif
7916,20210625,empty,20210625_7916_under_158.tif
7916,20210625,empty,20210625_7916_under_159.tif
7916,20210625,empty,20210625_7916_under_16.tif
7916,20210625,empty,20210625_7916_under_160.tif
7916,20210625,empty,20210625_7916_under_161.tif
7916,20210625,empty,20210625_7916_under_162.tif
7916,20210625,empty,20210625_7916_under_163.tif
7916,20210625,empty,20210625_7916_under_164.tif
7916,20210625,empty,20210625_7916_under_165.tif
7916,20210625,empty,20210625_7916_under_166.tif
7916,20210625,empty,20210625_7916_under_18.tif
7916,20210625,empty,20210625_7916_under_19.tif
7916,20210625,empty,20210625_7916_under_20.tif
7916,20210625,empty,20210625_7916_under_21.tif
7916,20210625,empty,20210625_7916_under_22.tif
7916,20210625,empty,20210625_7916_under_23.tif
7916,20210625,empty,20210625_7916_under_24.tif
7916,20210625,empty,20210625_7916_under_25.tif
7916,20210625,empty,20210625_7916_under_26.tif
7916,20210625,empty,20210625_7916_under_27.tif
7916,20210625,empty,20210625_7916_under_28.tif
7916,20210625,empty,20210625_7916_under_29.tif
7916,20210625,empty,20210625_7916_under_30.tif
7916,20210625,empty,20210625_7916_under_31.tif
7916,20210625,empty,20210625_7916_under_32.tif
7916,20210625,empty,20210625_7916_under_33.tif
7916,20210625,empty,20210625_7916_under_34.tif
7916,20210625,empty,20210625_7916_under_35.tif
7916,20210625,empty,20210625_7916_under_36.tif
7916,20210625,empty,20210625_7916_under_37.tif
7916,20210625,empty,20210625_7916_under_38.tif
7916,20210625,empty,20210625_7916_under_39.tif
7916,20210625,empty,20210625_7916_under_40.tif
7916,20210625,empty,20210625_7916_under_41.tif
7916,20210625,empty,20210625_7916_under_42.tif
7916,20210625,empty,20210625_7916_under_43.tif
7916,20210625,empty,20210625_7916_under_44.tif
7916,20210625,empty,20210625_7916_under_45.tif
7916,20210625,empty,20210625_7916_under_46.tif
7916,20210625,empty,20210625_7916_under_47.tif
7916,20210625,empty,20210625_7916_under_48.tif
7916,20210625,empty,20210625_7916_under_49.tif
7916,20210625,empty,20210625_7916_under_50.tif
7916,20210625,empty,20210625_7916_under_51.tif
7916,20210625,empty,20210625_7916_under_52.tif
7916,20210625,empty,20210625_7916_under_53.tif
7916,20210625,empty,20210625_7916_under_54.tif
7916,20210625,empty,20210625_7916_under_55.tif
7916,20210625,empty,20210625_7916_under_56.tif
7916,20210625,empty,20210625_7916_under_57.tif
7916,20210625,empty,20210625_7916_under_58.tif
7916,20210625,empty,20210625_7916_under_59.tif
7916,20210625,empty,20210625_7916_under_60.tif
7916,20210625,empty,20210625_7916_under_61.tif
7916,20210625,empty,20210625_7916_under_62.tif
7916,20210625,empty,20210625_7916_under_63.tif
7916,20210625,empty,20210625_7916_under_64.tif
7916,20210625,empty,20210625_7916_under_65.tif
7916,20210625,empty,20210625_7916_under_66.tif
7916,20210625,empty,20210625_7916_under_67.tif
7916,20210625,empty,20210625_7916_under_68.tif
7916,20210625,empty,20210625_7916_under_69.tif
7916,20210625,empty,20210625_7916_under_70.tif
7916,20210625,empty,20210625_7916_under_71.tif
7916,20210625,empty,20210625_7916_under_72.tif
7916,20210625,empty,20210625_7916_under_73.tif
7916,20210625,empty,20210625_7916_under_74.tif
7916,20210625,empty,20210625_7916_under_75.tif
7916,20210625,empty,20210625_7916_under_76.tif
7916,20210625,empty,20210625_7916_under_77.tif
7916,20210625,empty,20210625_7916_under_78.tif
7916,20210625,empty,20210625_7916_under_79.tif
7916,20210625,empty,20210625_7916_under_80.tif
7916,20210625,empty,20210625_7916_under_81.tif
7916,20210625,empty,20210625_7916_under_82.tif
7916,20210625,empty,20210625_7916_under_83.tif
7916,20210625,empty,20210625_7916_under_84.tif
7916,20210625,empty,20210625_7916_under_85.tif
7916,20210625,empty,20210625_7916_under_86.tif
7916,20210625,empty,20210625_7916_under_87.tif
7916,20210625,empty,20210625_7916_under_88.tif
7916,20210625,empty,20210625_7916_under_89.tif
7916,20210625,empty,20210625_7916_under_90.tif
7916,20210625,empty,20210625_7916_under_91.tif
7916,20210625,empty,20210625_7916_under_92.tif
7916,20210625,empty,20210625_7916_under_93.tif
7916,20210625,empty,20210625_7916_under_94.tif
7916,20210625,empty,20210625_7916_under_95.tif
7916,20210625,empty,20210625_7916_under_96.tif
7916,20210625,empty,20210625_7916_under_97.tif
7916,20210625,empty,20210625_7916_under_98.tif
7916,20210625,empty,20210625_7916_under_99.tif
8435,20210625,empty,20210625_8435_under_123.tif
8435,20210625,empty,20210625_8435_under_124.tif
8435,20210625,empty,20210625_8435_under_125.tif
8435,20210625,empty,20210625_8435_under_126.tif
8435,20210625,empty,20210625_8435_under_127.tif
8435,20210625,empty,20210625_8435_under_128.tif
8435,20210625,empty,20210625_8435_under_129.tif
8435,20210625,empty,20210625_8435_under_130.tif
8435,20210625,empty,20210625_8435_under_131.tif
8435,20210625,empty,20210625_8435_under_132.tif
8435,20210625,empty,20210625_8435_under_133.tif
8435,20210625,empty,20210625_8435_under_134.tif
8435,20210625,empty,20210625_8435_under_135.tif
8435,20210625,empty,20210625_8435_under_136.tif
8435,20210625,empty,20210625_8435_under_137.tif
8435,20210625,empty,20210625_8435_under_138.tif
8435,20210625,empty,20210625_8435_under_139.tif
8435,20210625,empty,20210625_8435_under_140.tif
8435,20210625,empty,20210625_8435_under_141.tif
8435,20210625,empty,20210625_8435_under_142.tif
8435,20210625,empty,20210625_8435_under_143.tif
8435,20210625,empty,20210625_8435_under_144.tif
8435,20210625,empty,20210625_8435_under_145.tif
8435,20210625,empty,20210625_8435_under_146.tif
8435,20210625,empty,20210625_8435_under_147.tif
8435,20210625,empty,20210625_8435_under_148.tif
8753,20210625,empty,20210625_8753_under_1.tif
8753,20210625,empty,20210625_8753_under_10.tif
8753,20210625,empty,20210625_8753_under_11.tif
8753,20210625,empty,20210625_8753_under_12.tif
8753,20210625,empty,20210625_8753_under_13.tif
8753,20210625,empty,20210625_8753_under_14.tif
8753,20210625,empty,20210625_8753_under_15.tif
8753,20210625,empty,20210625_8753_under_16.tif
8753,20210625,empty,20210625_8753_under_17.tif
8753,20210625,empty,20210625_8753_under_18.tif
8753,20210625,empty,20210625_8753_under_19.tif
8753,20210625,empty,20210625_8753_under_2.tif
8753,20210625,empty,20210625_8753_under_20.tif
8753,20210625,empty,20210625_8753_under_21.tif
8753,20210625,empty,20210625_8753_under_22.tif
8753,20210625,empty,20210625_8753_under_23.tif
8753,20210625,empty,20210625_8753_under_24.tif
8753,20210625,empty,20210625_8753_under_25.tif
8753,20210625,empty,20210625_8753_under_26.tif
8753,20210625,empty,20210625_8753_under_27.tif
8753,20210625,empty,20210625_8753_under_28.tif
8753,20210625,empty,20210625_8753_under_29.tif
8753,20210625,empty,20210625_8753_under_3.tif
8753,20210625,empty,20210625_8753_under_30.tif
8753,20210625,empty,20210625_8753_under_31.tif
8753,20210625,empty,20210625_8753_under_32.tif
8753,20210625,empty,20210625_8753_under_33.tif
8753,20210625,empty,20210625_8753_under_34.tif
8753,20210625,empty,20210625_8753_under_35.tif
8753,20210625,empty,20210625_8753_under_36.tif
8753,20210625,empty,20210625_8753_under_37.tif
8753,20210625,empty,20210625_8753_under_38.tif
8753,20210625,empty,20210625_8753_under_39.tif
8753,20210625,empty,20210625_8753_under_4.tif
8753,20210625,empty,20210625_8753_under_40.tif
8753,20210625,empty,20210625_8753_under_41.tif
8753,20210625,empty,20210625_8753_under_42.tif
8753,20210625,empty,20210625_8753_under_43.tif
8753,20210625,empty,20210625_8753_under_44.tif
8753,20210625,empty,20210625_8753_under_45.tif
8753,20210625,empty,20210625_8753_under_46.tif
8753,20210625,empty,20210625_8753_under_47.tif
8753,20210625,empty,20210625_8753_under_48.tif
8753,20210625,empty,20210625_8753_under_49.tif
8753,20210625,empty,20210625_8753_under_5.tif
8753,20210625,empty,20210625_8753_under_50.tif
8753,20210625,empty,20210625_8753_under_51.tif
8753,20210625,empty,20210625_8753_under_52.tif
8753,20210625,empty,20210625_8753_under_53.tif
8753,20210625,empty,20210625_8753_under_54.tif
8753,20210625,empty,20210625_8753_under_55.tif
8753,20210625,empty,20210625_8753_under_56.tif
8753,20210625,empty,20210625_8753_under_6.tif
8753,20210625,empty,20210625_8753_under_7.tif
8753,20210625,empty,20210625_8753_under_8.tif
8753,20210625,empty,20210625_8753_under_9.tif
8806,20210625,empty,20210625_8806_under_264.tif
8806,20210625,empty,20210625_8806_under_265.tif
8806,20210625,empty,20210625_8806_under_266.tif
8806,20210625,empty,20210625_8806_under_267.tif
8806,20210625,empty,20210625_8806_under_268.tif
8806,20210625,empty,20210625_8806_under_269.tif
8806,20210625,empty,20210625_8806_under_270.tif
8806,20210625,empty,20210625_8806_under_271.tif
8806,20210625,empty,20210625_8806_under_272.tif
8806,20210625,empty,20210625_8806_under_273.tif
8811,20210625,empty,20210625_8811_under_151.tif
8811,20210625,empty,20210625_8811_under_152.tif
8811,20210625,empty,20210625_8811_under_153.tif
8811,20210625,empty,20210625_8811_under_154.tif
8811,20210625,empty,20210625_8811_under_155.tif
8811,20210625,empty,20210625_8811_under_156.tif
8811,20210625,empty,20210625_8811_under_157.tif
8811,20210625,empty,20210625_8811_under_158.tif
8811,20210625,empty,20210625_8811_under_159.tif
8811,20210625,empty,20210625_8811_under_284.tif
8811,20210625,empty,20210625_8811_under_285.tif
8811,20210625,empty,20210625_8811_under_286.tif
8811,20210625,empty,20210625_8811_under_287.tif
8811,20210625,empty,20210625_8811_under_288.tif
8811,20210625,empty,20210625_8811_under_289.tif
8811,20210625,empty,20210625_8811_under_290.tif
8811,20210625,empty,20210625_8811_under_291.tif
8811,20210625,empty,20210625_8811_under_292.tif
8811,20210625,empty,20210625_8811_under_293.tif
8811,20210625,empty,20210625_8811_under_294.tif
8811,20210625,empty,20210625_8811_under_295.tif
8811,20210625,empty,20210625_8811_under_296.tif
8811,20210625,empty,20210625_8811_under_297.tif
8811,20210625,empty,20210625_8811_under_298.tif
8811,20210625,empty,20210625_8811_under_299.tif
8811,20210625,empty,20210625_8811_under_300.tif
8811,20210625,empty,20210625_8811_under_301.tif
8811,20210625,empty,20210625_8811_under_302.tif
8811,20210625,empty,20210625_8811_under_303.tif
8811,20210625,empty,20210625_8811_under_304.tif
8811,20210625,empty,20210625_8811_under_305.tif
8811,20210625,empty,20210625_8811_under_306.tif
8811,20210625,empty,20210625_8811_under_307.tif
8811,20210625,empty,20210625_8811_under_308.tif
9063,20210625,empty,20210625_9063_under_1.tif
9063,20210625,empty,20210625_9063_under_10.tif
9063,20210625,empty,20210625_9063_under_100.tif
9063,20210625,empty,20210625_9063_under_101.tif
9063,20210625,empty,20210625_9063_under_102.tif
9063,20210625,empty,20210625_9063_under_103.tif
9063,20210625,empty,20210625_9063_under_104.tif
9063,20210625,empty,20210625_9063_under_105.tif
9063,20210625,empty,20210625_9063_under_106.tif
9063,20210625,empty,20210625_9063_under_107.tif
9063,20210625,empty,20210625_9063_under_108.tif
9063,20210625,empty,20210625_9063_under_109.tif
9063,20210625,empty,20210625_9063_under_11.tif
9063,20210625,empty,20210625_9063_under_110.tif
9063,20210625,empty,20210625_9063_under_111.tif
9063,20210625,empty,20210625_9063_under_112.tif
9063,20210625,empty,20210625_9063_under_113.tif
9063,20210625,empty,20210625_9063_under_114.tif
9063,20210625,empty,20210625_9063_under_115.tif
9063,20210625,empty,20210625_9063_under_116.tif
9063,20210625,empty,20210625_9063_under_117.tif
9063,20210625,empty,20210625_9063_under_118.tif
9063,20210625,empty,20210625_9063_under_119.tif
9063,20210625,empty,20210625_9063_under_12.tif
9063,20210625,empty,20210625_9063_under_120.tif
9063,20210625,empty,20210625_9063_under_121.tif
9063,20210625,empty,20210625_9063_under_122.tif
9063,20210625,empty,20210625_9063_under_123.tif
9063,20210625,empty,20210625_9063_under_124.tif
9063,20210625,empty,20210625_9063_under_125.tif
9063,20210625,empty,20210625_9063_under_126.tif
9063,20210625,empty,20210625_9063_under_127.tif
9063,20210625,empty,20210625_9063_under_128.tif
9063,20210625,empty,20210625_9063_under_129.tif
9063,20210625,empty,20210625_9063_under_13.tif
9063,20210625,empty,20210625_9063_under_130.tif
9063,20210625,empty,20210625_9063_under_131.tif
9063,20210625,empty,20210625_9063_under_132.tif
9063,20210625,empty,20210625_9063_under_133.tif
9063,20210625,empty,20210625_9063_under_134.tif
9063,20210625,empty,20210625_9063_under_135.tif
9063,20210625,empty,20210625_9063_under_136.tif
9063,20210625,empty,20210625_9063_under_137.tif
9063,20210625,empty,20210625_9063_under_138.tif
9063,20210625,empty,20210625_9063_under_139.tif
9063,20210625,empty,20210625_9063_under_14.tif
9063,20210625,empty,20210625_9063_under_140.tif
9063,20210625,empty,20210625_9063_under_141.tif
9063,20210625,empty,20210625_9063_under_142.tif
9063,20210625,empty,20210625_9063_under_143.tif
9063,20210625,empty,20210625_9063_under_144.tif
9063,20210625,empty,20210625_9063_under_145.tif
9063,20210625,empty,20210625_9063_under_146.tif
9063,20210625,empty,20210625_9063_under_147.tif
9063,20210625,empty,20210625_9063_under_148.tif
9063,20210625,empty,20210625_9063_under_149.tif
9063,20210625,empty,20210625_9063_under_15.tif
9063,20210625,empty,20210625_9063_under_150.tif
9063,20210625,empty,20210625_9063_under_151.tif
9063,20210625,empty,20210625_9063_under_152.tif
9063,20210625,empty,20210625_9063_under_153.tif
9063,20210625,empty,20210625_9063_under_154.tif
9063,20210625,empty,20210625_9063_under_155.tif
9063,20210625,empty,20210625_9063_under_156.tif
9063,20210625,empty,20210625_9063_under_157.tif
9063,20210625,empty,20210625_9063_under_158.tif
9063,20210625,empty,20210625_9063_under_159.tif
9063,20210625,empty,20210625_9063_under_16.tif
9063,20210625,empty,20210625_9063_under_160.tif
9063,20210625,empty,20210625_9063_under_161.tif
9063,20210625,empty,20210625_9063_under_162.tif
9063,20210625,empty,20210625_9063_under_163.tif
9063,20210625,empty,20210625_9063_under_164.tif
9063,20210625,empty,20210625_9063_under_165.tif
9063,20210625,empty,20210625_9063_under_166.tif
9063,20210625,empty,20210625_9063_under_167.tif
9063,20210625,empty,20210625_9063_under_168.tif
9063,20210625,empty,20210625_9063_under_169.tif
9063,20210625,empty,20210625_9063_under_17.tif
9063,20210625,empty,20210625_9063_under_170.tif
9063,20210625,empty,20210625_9063_under_171.tif
9063,20210625,empty,20210625_9063_under_172.tif
9063,20210625,empty,20210625_9063_under_173.tif
9063,20210625,empty,20210625_9063_under_174.tif
9063,20210625,empty,20210625_9063_under_175.tif
9063,20210625,empty,20210625_9063_under_176.tif
9063,20210625,empty,20210625_9063_under_177.tif
9063,20210625,empty,20210625_9063_under_178.tif
9063,20210625,empty,20210625_9063_under_179.tif
9063,20210625,empty,20210625_9063_under_18.tif
9063,20210625,empty,20210625_9063_under_180.tif
9063,20210625,empty,20210625_9063_under_181.tif
9063,20210625,empty,20210625_9063_under_182.tif
9063,20210625,empty,20210625_9063_under_183.tif
9063,20210625,empty,20210625_9063_under_184.tif
9063,20210625,empty,20210625_9063_under_185.tif
9063,20210625,empty,20210625_9063_under_186.tif
9063,20210625,empty,20210625_9063_under_187.tif
9063,20210625,empty,20210625_9063_under_188.tif
9063,20210625,empty,20210625_9063_under_189.tif
9063,20210625,empty,20210625_9063_under_19.tif
9063,20210625,empty,20210625_9063_under_190.tif
9063,20210625,empty,20210625_9063_under_191.tif
9063,20210625,empty,20210625_9063_under_192.tif
9063,20210625,empty,20210625_9063_under_193.tif
9063,20210625,empty,20210625_9063_under_194.tif
9063,20210625,empty,20210625_9063_under_195.tif
9063,20210625,empty,20210625_9063_under_196.tif
9063,20210625,empty,20210625_9063_under_197.tif
9063,20210625,empty,20210625_9063_under_198.tif
9063,20210625,empty,20210625_9063_under_199.tif
9063,20210625,empty,20210625_9063_under_2.tif
9063,20210625,empty,20210625_9063_under_20.tif
9063,20210625,empty,20210625_9063_under_200.tif
9063,20210625,empty,20210625_9063_under_201.tif
9063,20210625,empty,20210625_9063_under_202.tif
9063,20210625,empty,20210625_9063_under_203.tif
9063,20210625,empty,20210625_9063_under_204.tif
9063,20210625,empty,20210625_9063_under_205.tif
9063,20210625,empty,20210625_9063_under_206.tif
9063,20210625,empty,20210625_9063_under_207.tif
9063,20210625,empty,20210625_9063_under_208.tif
9063,20210625,empty,20210625_9063_under_209.tif
9063,20210625,empty,20210625_9063_under_21.tif
9063,20210625,empty,20210625_9063_under_210.tif
9063,20210625,empty,20210625_9063_under_211.tif
9063,20210625,empty,20210625_9063_under_212.tif
9063,20210625,empty,20210625_9063_under_213.tif
9063,20210625,empty,20210625_9063_under_214.tif
9063,20210625,empty,20210625_9063_under_215.tif
9063,20210625,empty,20210625_9063_under_216.tif
9063,20210625,empty,20210625_9063_under_217.tif
9063,20210625,empty,20210625_9063_under_218.tif
9063,20210625,empty,20210625_9063_under_219.tif
9063,20210625,empty,20210625_9063_under_22.tif
9063,20210625,empty,20210625_9063_under_220.tif
9063,20210625,empty,20210625_9063_under_221.tif
9063,20210625,empty,20210625_9063_under_222.tif
9063,20210625,empty,20210625_9063_under_223.tif
9063,20210625,empty,20210625_9063_under_224.tif
9063,20210625,empty,20210625_9063_under_225.tif
9063,20210625,empty,20210625_9063_under_226.tif
9063,20210625,empty,20210625_9063_under_227.tif
9063,20210625,empty,20210625_9063_under_228.tif
9063,20210625,empty,20210625_9063_under_229.tif
9063,20210625,empty,20210625_9063_under_23.tif
9063,20210625,empty,20210625_9063_under_230.tif
9063,20210625,empty,20210625_9063_under_231.tif
9063,20210625,empty,20210625_9063_under_232.tif
9063,20210625,empty,20210625_9063_under_233.tif
9063,20210625,empty,20210625_9063_under_234.tif
9063,20210625,empty,20210625_9063_under_235.tif
9063,20210625,empty,20210625_9063_under_236.tif
9063,20210625,empty,20210625_9063_under_237.tif
9063,20210625,empty,20210625_9063_under_238.tif
9063,20210625,empty,20210625_9063_under_239.tif
9063,20210625,empty,20210625_9063_under_24.tif
9063,20210625,empty,20210625_9063_under_240.tif
9063,20210625,empty,20210625_9063_under_241.tif
9063,20210625,empty,20210625_9063_under_242.tif
9063,20210625,empty,20210625_9063_under_243.tif
9063,20210625,empty,20210625_9063_under_244.tif
9063,20210625,empty,20210625_9063_under_245.tif
9063,20210625,empty,20210625_9063_under_246.tif
9063,20210625,empty,20210625_9063_under_247.tif
9063,20210625,empty,20210625_9063_under_248.tif
9063,20210625,empty,20210625_9063_under_249.tif
9063,20210625,empty,20210625_9063_under_25.tif
9063,20210625,empty,20210625_9063_under_250.tif
9063,20210625,empty,20210625_9063_under_251.tif
9063,20210625,empty,20210625_9063_under_252.tif
9063,20210625,empty,20210625_9063_under_253.tif
9063,20210625,empty,20210625_9063_under_254.tif
9063,20210625,empty,20210625_9063_under_255.tif
9063,20210625,empty,20210625_9063_under_256.tif
9063,20210625,empty,20210625_9063_under_257.tif
9063,20210625,empty,20210625_9063_under_258.tif
9063,20210625,empty,20210625_9063_under_259.tif
9063,20210625,empty,20210625_9063_under_26.tif
9063,20210625,empty,20210625_9063_under_260.tif
9063,20210625,empty,20210625_9063_under_261.tif
9063,20210625,empty,20210625_9063_under_262.tif
9063,20210625,empty,20210625_9063_under_263.tif
9063,20210625,empty,20210625_9063_under_264.tif
9063,20210625,empty,20210625_9063_under_265.tif
9063,20210625,empty,20210625_9063_under_266.tif
9063,20210625,empty,20210625_9063_under_267.tif
9063,20210625,empty,20210625_9063_under_268.tif
9063,20210625,empty,20210625_9063_under_269.tif
9063,20210625,empty,20210625_9063_under_27.tif
9063,20210625,empty,20210625_9063_under_270.tif
9063,20210625,empty,20210625_9063_under_271.tif
9063,20210625,empty,20210625_9063_under_272.tif
9063,20210625,empty,20210625_9063_under_273.tif
9063,20210625,empty,20210625_9063_under_274.tif
9063,20210625,empty,20210625_9063_under_275.tif
9063,20210625,empty,20210625_9063_under_276.tif
9063,20210625,empty,20210625_9063_under_277.tif
9063,20210625,empty,20210625_9063_under_278.tif
9063,20210625,empty,20210625_9063_under_279.tif
9063,20210625,empty,20210625_9063_under_28.tif
9063,20210625,empty,20210625_9063_under_280.tif
9063,20210625,empty,20210625_9063_under_281.tif
9063,20210625,empty,20210625_9063_under_282.tif
9063,20210625,empty,20210625_9063_under_283.tif
9063,20210625,empty,20210625_9063_under_284.tif
9063,20210625,empty,20210625_9063_under_285.tif
9063,20210625,empty,20210625_9063_under_286.tif
9063,20210625,empty,20210625_9063_under_287.tif
9063,20210625,empty,20210625_9063_under_288.tif
9063,20210625,empty,20210625_9063_under_289.tif
9063,20210625,empty,20210625_9063_under_29.tif
9063,20210625,empty,20210625_9063_under_290.tif
9063,20210625,empty,20210625_9063_under_291.tif
9063,20210625,empty,20210625_9063_under_292.tif
9063,20210625,empty,20210625_9063_under_293.tif
9063,20210625,empty,20210625_9063_under_294.tif
9063,20210625,empty,20210625_9063_under_295.tif
9063,20210625,empty,20210625_9063_under_296.tif
9063,20210625,empty,20210625_9063_under_297.tif
9063,20210625,empty,20210625_9063_under_298.tif
9063,20210625,empty,20210625_9063_under_299.tif
9063,20210625,empty,20210625_9063_under_3.tif
9063,20210625,empty,20210625_9063_under_30.tif
9063,20210625,empty,20210625_9063_under_300.tif
9063,20210625,empty,20210625_9063_under_301.tif
9063,20210625,empty,20210625_9063_under_302.tif
9063,20210625,empty,20210625_9063_under_303.tif
9063,20210625,empty,20210625_9063_under_304.tif
9063,20210625,empty,20210625_9063_under_305.tif
9063,20210625,empty,20210625_9063_under_306.tif
9063,20210625,empty,20210625_9063_under_307.tif
9063,20210625,empty,20210625_9063_under_308.tif
9063,20210625,empty,20210625_9063_under_309.tif
9063,20210625,empty,20210625_9063_under_31.tif
9063,20210625,empty,20210625_9063_under_310.tif
9063,20210625,empty,20210625_9063_under_311.tif
9063,20210625,empty,20210625_9063_under_312.tif
9063,20210625,empty,20210625_9063_under_313.tif
9063,20210625,empty,20210625_9063_under_314.tif
9063,20210625,empty,20210625_9063_under_315.tif
9063,20210625,empty,20210625_9063_under_316.tif
9063,20210625,empty,20210625_9063_under_317.tif
9063,20210625,empty,20210625_9063_under_318.tif
9063,20210625,empty,20210625_9063_under_319.tif
9063,20210625,empty,20210625_9063_under_32.tif
9063,20210625,empty,20210625_9063_under_320.tif
9063,20210625,empty,20210625_9063_under_321.tif
9063,20210625,empty,20210625_9063_under_322.tif
9063,20210625,empty,20210625_9063_under_323.tif
9063,20210625,empty,20210625_9063_under_324.tif
9063,20210625,empty,20210625_9063_under_325.tif
9063,20210625,empty,20210625_9063_under_326.tif
9063,20210625,empty,20210625_9063_under_327.tif
9063,20210625,empty,20210625_9063_under_328.tif
9063,20210625,empty,20210625_9063_under_329.tif
9063,20210625,empty,20210625_9063_under_33.tif
9063,20210625,empty,20210625_9063_under_330.tif
9063,20210625,empty,20210625_9063_under_331.tif
9063,20210625,empty,20210625_9063_under_332.tif
9063,20210625,empty,20210625_9063_under_333.tif
9063,20210625,empty,20210625_9063_under_334.tif
9063,20210625,empty,20210625_9063_under_335.tif
9063,20210625,empty,20210625_9063_under_336.tif
9063,20210625,empty,20210625_9063_under_337.tif
9063,20210625,empty,20210625_9063_under_338.tif
9063,20210625,empty,20210625_9063_under_339.tif
9063,20210625,empty,20210625_9063_under_34.tif
9063,20210625,empty,20210625_9063_under_340.tif
9063,20210625,empty,20210625_9063_under_341.tif
9063,20210625,empty,20210625_9063_under_342.tif
9063,20210625,empty,20210625_9063_under_343.tif
9063,20210625,empty,20210625_9063_under_344.tif
9063,20210625,empty,20210625_9063_under_345.tif
9063,20210625,empty,20210625_9063_under_346.tif
9063,20210625,empty,20210625_9063_under_347.tif
9063,20210625,empty,20210625_9063_under_348.tif
9063,20210625,empty,20210625_9063_under_349.tif
9063,20210625,empty,20210625_9063_under_35.tif
9063,20210625,empty,20210625_9063_under_350.tif
9063,20210625,empty,20210625_9063_under_351.tif
